Symbol,Date,Open,High,Low,Close,Adj Close,Volume,neg,neu,pos,compound
INTC,2018-11-13,46.9900016784668,48.25,46.9900016784668,47.38999938964844,44.568016052246094,29315900,0.0,0.9606666666666667,0.03933333333333333,0.15419333333333332
INTC,2018-11-14,47.849998474121094,47.970001220703125,46.88999938964844,47.09000015258789,44.28588104248047,25632700,0.0,0.0,0.0,0.0
INTC,2018-11-15,47.0099983215332,48.2400016784668,46.720001220703125,48.11000061035156,45.245147705078125,29581000,0.0,0.0,0.0,0.0
INTC,2018-11-16,47.77000045776367,49.04999923706055,47.689998626708984,48.83000183105469,45.92227554321289,31670600,0.0,0.0,0.0,0.0
INTC,2018-11-19,48.61000061035156,49.150001525878906,47.779998779296875,48.0,45.141693115234375,26859000,0.031199999999999995,0.9109333333333334,0.05786666666666667,0.09085333333333334
INTC,2018-11-20,47.400001525878906,48.119998931884766,47.09000015258789,47.38999938964844,44.568016052246094,29200800,0.0502,0.7912000000000001,0.1588,0.43488
INTC,2018-11-21,47.849998474121094,47.880001068115234,47.02000045776367,47.029998779296875,44.229461669921875,19011400,0.0,0.0,0.0,0.0
INTC,2018-11-23,46.689998626708984,47.06999969482422,46.52000045776367,46.540000915527344,43.76863479614258,8906900,0.0,0.0,0.0,0.0
INTC,2018-11-26,47.27000045776367,47.459999084472656,46.70000076293945,47.45000076293945,44.624446868896484,20723000,0.0,0.9564,0.04360000000000001,0.13222
INTC,2018-11-27,46.939998626708984,48.220001220703125,46.59000015258789,48.06999969482422,45.2075309753418,27621000,0.027399999999999997,0.9126,0.06,0.06703333333333333
INTC,2018-11-28,47.939998626708984,48.880001068115234,47.650001525878906,48.86000061035156,45.95048522949219,28003200,0.0,0.0,0.0,0.0
INTC,2018-11-29,48.4900016784668,48.560001373291016,47.630001068115234,47.70000076293945,44.85956573486328,23592500,0.0,0.0,0.0,0.0
INTC,2018-11-30,47.95000076293945,49.31999969482422,47.560001373291016,49.310001373291016,46.37369155883789,43313700,0.0,0.0,0.0,0.0
INTC,2018-12-03,50.0,50.5,49.529998779296875,50.130001068115234,47.14485549926758,30870400,0.045899999999999996,0.8936166666666667,0.06048333333333333,0.06756333333333332
INTC,2018-12-04,49.52000045776367,49.599998474121094,47.68000030517578,47.75,44.906578063964844,35397700,0.0,0.0,0.0,0.0
INTC,2018-12-06,46.79999923706055,48.38999938964844,46.52000045776367,48.369998931884766,45.48966598510742,31661700,0.0,0.0,0.0,0.0
INTC,2018-12-07,47.939998626708984,48.060001373291016,46.22999954223633,46.2400016784668,43.48650360107422,34016400,0.0,0.0,0.0,0.0
INTC,2018-12-10,46.279998779296875,47.459999084472656,46.0099983215332,47.209999084472656,44.398738861083984,23289000,0.01695,0.81915,0.1639,0.43828
INTC,2018-12-11,47.900001525878906,48.59000015258789,47.130001068115234,47.380001068115234,44.558616638183594,23851000,0.043125,0.869375,0.08762500000000001,0.2630425
INTC,2018-12-12,48.58000183105469,48.63999938964844,47.40999984741211,47.83000183105469,44.98181915283203,31305000,0.008,0.9586,0.0334,0.08846000000000001
INTC,2018-12-13,48.2599983215332,48.58000183105469,47.86000061035156,48.290000915527344,45.414424896240234,19526000,0.0,0.0,0.0,0.0
INTC,2018-12-14,47.88999938964844,48.7599983215332,47.849998474121094,47.86000061035156,45.01003646850586,26372100,0.0,0.0,0.0,0.0
INTC,2018-12-17,47.86000061035156,48.40999984741211,46.65999984741211,47.08000183105469,44.27648162841797,26598700,0.025400000000000002,0.8526,0.122,0.30018999999999996
INTC,2018-12-18,47.470001220703125,48.45000076293945,47.36000061035156,47.7400016784668,44.89718246459961,29014300,0.0132,0.8102,0.1766,0.37775
INTC,2018-12-19,47.4900016784668,47.72999954223633,45.380001068115234,45.56999969482422,42.85639190673828,39717600,0.0,0.0,0.0,0.0
INTC,2018-12-20,45.40999984741211,46.310001373291016,45.0099983215332,45.540000915527344,42.828182220458984,37750900,0.0,0.0,0.0,0.0
INTC,2018-12-21,45.75,46.650001525878906,44.79999923706055,44.84000015258789,42.16986846923828,52768300,0.0,0.0,0.0,0.0
INTC,2018-12-24,44.630001068115234,45.16999816894531,43.540000915527344,43.59000015258789,40.99430465698242,19241600,0.026550000000000004,0.9013,0.0721,0.12269999999999999
INTC,2018-12-26,44.0,46.20000076293945,43.5099983215332,46.189998626708984,43.439476013183594,28677600,0.0,0.0,0.0,0.0
INTC,2018-12-27,45.619998931884766,46.380001068115234,44.66999816894531,46.36000061035156,43.5993537902832,29970700,0.0,0.0,0.0,0.0
INTC,2018-12-28,46.5099983215332,47.7400016784668,46.29999923706055,46.75,43.96613311767578,24758700,0.0,0.0,0.0,0.0
INTC,2018-12-31,47.09000015258789,47.47999954223633,46.54999923706055,46.93000030517578,44.13541793823242,20490400,0.0118,0.877,0.11120000000000001,0.31928
INTC,2019-01-02,45.959999084472656,47.470001220703125,45.77000045776367,47.08000183105469,44.27648162841797,18774600,0.007375,0.919225,0.07352500000000001,0.2980125
INTC,2019-01-03,46.150001525878906,46.279998779296875,44.38999938964844,44.4900016784668,41.84071350097656,32267300,0.0,0.0,0.0,0.0
INTC,2019-01-04,45.84000015258789,47.56999969482422,45.540000915527344,47.220001220703125,44.40814208984375,35447300,0.0,0.0,0.0,0.0
INTC,2019-01-07,47.099998474121094,48.0,46.75,47.439998626708984,44.61503982543945,22736800,0.006599999999999999,0.8710666666666667,0.12233333333333334,0.3427466666666666
INTC,2019-01-08,47.79999923706055,48.029998779296875,46.779998779296875,47.7400016784668,44.89718246459961,22749200,0.06904000000000002,0.82988,0.10096000000000001,0.07675599999999999
INTC,2019-01-09,47.959999084472656,48.56999969482422,47.779998779296875,48.0099983215332,45.15110397338867,22554500,0.0,0.0,0.0,0.0
INTC,2019-01-10,47.75,48.650001525878906,47.40999984741211,48.560001373291016,45.66835021972656,27202600,0.0,0.0,0.0,0.0
INTC,2019-01-11,48.099998474121094,49.290000915527344,48.04999923706055,48.93000030517578,46.016319274902344,21751300,0.0,0.0,0.0,0.0
INTC,2019-01-14,48.459999084472656,48.83000183105469,48.29999923706055,48.349998474121094,45.470855712890625,19193900,0.0261,0.9058,0.06810000000000001,0.14399
INTC,2019-01-15,48.709999084472656,49.130001068115234,48.439998626708984,48.599998474121094,45.705963134765625,22480800,0.050879999999999995,0.84676,0.10236,0.125724
INTC,2019-01-16,48.599998474121094,48.88999938964844,48.08000183105469,48.130001068115234,45.263954162597656,19057700,0.0,0.0,0.0,0.0
INTC,2019-01-17,48.0,48.84000015258789,47.90999984741211,48.470001220703125,45.583709716796875,17448700,0.0,0.0,0.0,0.0
INTC,2019-01-18,49.11000061035156,49.380001068115234,48.689998626708984,49.189998626708984,46.26082992553711,29874600,0.0,0.0,0.0,0.0
INTC,2019-01-22,48.959999084472656,48.97999954223633,47.869998931884766,48.27000045776367,45.39562225341797,25940700,0.009133333333333334,0.8866,0.10423333333333333,0.22974555555555554
INTC,2019-01-23,48.40999984741211,48.79999923706055,47.52000045776367,47.939998626708984,45.08526611328125,18960700,0.02878,0.8789000000000001,0.09228,0.172982
INTC,2019-01-24,48.70000076293945,50.040000915527344,48.599998474121094,49.7599983215332,46.79688262939453,50578300,0.03286666666666666,0.8125111111111112,0.15462222222222222,0.30809333333333333
INTC,2019-01-25,46.849998474121094,47.43000030517578,45.75,47.040000915527344,44.23886489868164,86455700,0.0,0.0,0.0,0.0
INTC,2019-01-28,46.130001068115234,46.72999954223633,46.04999923706055,46.709999084472656,43.92850875854492,35928700,0.027,0.8363,0.13670000000000002,0.29657666666666666
INTC,2019-01-29,46.779998779296875,46.970001220703125,46.33000183105469,46.540000915527344,43.76863479614258,20988300,0.02864,0.8901999999999999,0.08112,0.152844
INTC,2019-01-30,46.68000030517578,47.68000030517578,46.45000076293945,47.540000915527344,44.70908737182617,26931700,0.0,0.9092666666666668,0.09073333333333335,0.20806
INTC,2019-01-31,46.70000076293945,47.18000030517578,46.099998474121094,47.119998931884766,44.31410217285156,43051300,0.0,0.0,0.0,0.0
INTC,2019-02-01,47.060001373291016,49.04999923706055,47.0099983215332,48.72999954223633,45.828224182128906,37442900,0.0,0.0,0.0,0.0
INTC,2019-02-04,48.619998931884766,49.2400016784668,48.2400016784668,49.220001220703125,46.289058685302734,20905000,0.02167857142857143,0.8660285714285714,0.11238571428571428,0.259445
INTC,2019-02-05,49.18000030517578,50.720001220703125,49.18000030517578,50.0099983215332,47.03200149536133,31641600,0.0536,0.8332333333333334,0.11316666666666665,0.24788666666666667
INTC,2019-02-06,49.95000076293945,50.63999938964844,49.81999969482422,49.900001525878906,47.226016998291016,21647800,0.0,0.8143666666666666,0.18563333333333332,0.3671433333333334
INTC,2019-02-07,49.5,49.849998474121094,48.68000030517578,49.22999954223633,46.591922760009766,27825900,0.0,0.0,0.0,0.0
INTC,2019-02-08,48.77000045776367,49.02000045776367,48.0099983215332,48.84000015258789,46.22282409667969,18851200,0.0,0.0,0.0,0.0
INTC,2019-02-11,49.02000045776367,49.31999969482422,48.58000183105469,48.77000045776367,46.15657043457031,18004100,0.03435,0.8514,0.11424999999999999,0.233815
INTC,2019-02-12,49.36000061035156,50.13999938964844,49.27000045776367,50.0099983215332,47.33012008666992,18050100,0.04416666666666667,0.8873666666666667,0.06863333333333334,0.21439666666666668
INTC,2019-02-13,50.130001068115234,50.810001373291016,50.0,50.470001220703125,47.765472412109375,17712800,0.0522,0.7647999999999999,0.18319999999999997,0.3995
INTC,2019-02-14,50.40999984741211,51.040000915527344,50.349998474121094,50.810001373291016,48.087257385253906,17545400,0.0,0.0,0.0,0.0
INTC,2019-02-15,51.25,51.66999816894531,51.09000015258789,51.65999984741211,48.891700744628906,22520400,0.0,0.0,0.0,0.0
INTC,2019-02-19,51.349998474121094,51.709999084472656,51.34000015258789,51.400001525878906,48.64564514160156,15611800,0.02045,0.8831500000000001,0.0964,0.236035
INTC,2019-02-20,51.630001068115234,51.72999954223633,51.060001373291016,51.38999938964844,48.636173248291016,21607700,0.03265,0.8677,0.09969999999999998,0.203635
INTC,2019-02-21,51.31999969482422,51.84000015258789,51.209999084472656,51.40999984741211,48.65510559082031,16162100,0.0,0.0,0.0,0.0
INTC,2019-02-22,52.70000076293945,52.97999954223633,52.060001373291016,52.4900016784668,49.67723083496094,31934100,0.0,0.0,0.0,0.0
INTC,2019-02-25,53.060001373291016,53.61000061035156,52.86000061035156,53.099998474121094,50.254539489746094,20711800,0.02402857142857143,0.9225714285714286,0.053399999999999996,0.10640000000000001
INTC,2019-02-26,53.0099983215332,53.369998931884766,52.90999984741211,53.22999954223633,50.377567291259766,16082200,0.03611428571428572,0.8831142857142857,0.08074285714285714,0.15356571428571428
INTC,2019-02-27,52.7599983215332,53.380001068115234,52.5099983215332,53.2400016784668,50.38703918457031,17590300,0.0958,0.8308,0.0734,-0.11424666666666666
INTC,2019-02-28,52.91999816894531,53.18000030517578,52.810001373291016,52.959999084472656,50.122039794921875,18388800,0.0,0.0,0.0,0.0
INTC,2019-03-01,53.439998626708984,53.68000030517578,52.88999938964844,53.29999923706055,50.44382095336914,18359300,0.0,0.0,0.0,0.0
INTC,2019-03-04,53.75,54.099998474121094,53.209999084472656,53.939998626708984,51.04952621459961,21706100,0.0536,0.8448666666666665,0.10153333333333332,0.1761533333333333
INTC,2019-03-05,53.849998474121094,53.9900016784668,53.11000061035156,53.68000030517578,50.803462982177734,21057700,0.07264000000000001,0.85208,0.07524,-0.02023199999999999
INTC,2019-03-06,53.630001068115234,53.650001525878906,52.939998626708984,52.95000076293945,50.112579345703125,14740500,0.0,0.0,0.0,0.0
INTC,2019-03-07,52.77000045776367,52.9900016784668,52.36000061035156,52.599998474121094,49.78133010864258,17803000,0.0,0.0,0.0,0.0
INTC,2019-03-08,51.970001220703125,52.560001373291016,51.70000076293945,52.47999954223633,49.66776657104492,16793900,0.0,0.0,0.0,0.0
INTC,2019-03-11,52.880001068115234,53.650001525878906,52.56999969482422,53.349998474121094,50.491146087646484,18963000,0.0492,0.8834799999999999,0.06736,0.04785999999999999
INTC,2019-03-12,53.34000015258789,53.959999084472656,53.18000030517578,53.56999969482422,50.6993522644043,20782100,0.14439999999999997,0.8264,0.029300000000000003,-0.28556
INTC,2019-03-13,54.0,54.56999969482422,53.650001525878906,54.369998931884766,51.456485748291016,25522300,0.017,0.8472,0.13579999999999998,0.42478
INTC,2019-03-14,54.29999923706055,54.45000076293945,53.33000183105469,53.439998626708984,50.576316833496094,26647100,0.0,0.0,0.0,0.0
INTC,2019-03-15,53.68000030517578,54.689998626708984,53.68000030517578,54.33000183105469,51.41863250732422,46512500,0.0,0.0,0.0,0.0
INTC,2019-03-18,54.41999816894531,54.5099983215332,53.869998931884766,54.099998474121094,51.20094680786133,16274000,0.06914999999999999,0.8768,0.05410000000000001,-0.08785499999999999
INTC,2019-03-19,54.470001220703125,54.650001525878906,54.0,54.16999816894531,51.2672004699707,18274800,0.0179,0.9133,0.0688,0.1376
INTC,2019-03-20,54.060001373291016,54.400001525878906,53.61000061035156,53.81999969482422,50.93595504760742,24325300,0.0,0.0,0.0,0.0
INTC,2019-03-21,53.91999816894531,54.9900016784668,53.84000015258789,54.63999938964844,51.712013244628906,19127200,0.0,0.0,0.0,0.0
INTC,2019-03-22,54.400001525878906,54.619998931884766,53.209999084472656,53.2599983215332,50.40596389770508,21438400,0.0,0.0,0.0,0.0
INTC,2019-03-25,52.970001220703125,53.54999923706055,52.380001068115234,52.779998779296875,49.95168685913086,16971400,0.0157,0.8483499999999999,0.13595000000000002,0.29799
INTC,2019-03-26,53.31999969482422,53.77000045776367,53.040000915527344,53.439998626708984,50.576316833496094,17724300,0.09759999999999999,0.6683,0.2342,0.4142499999999999
INTC,2019-03-27,53.59000015258789,53.86000061035156,52.939998626708984,53.15999984741211,50.31132507324219,19656000,0.0,0.0,0.0,0.0
INTC,2019-03-28,53.25,53.439998626708984,52.77000045776367,53.11000061035156,50.263999938964844,13607900,0.0,0.0,0.0,0.0
INTC,2019-03-29,53.79999923706055,54.040000915527344,53.47999954223633,53.70000076293945,50.8223876953125,18736100,0.0,0.0,0.0,0.0
INTC,2019-04-01,54.34000015258789,54.56999969482422,54.099998474121094,54.5099983215332,51.5889778137207,17830400,0.016,0.9308666666666666,0.05313333333333334,0.14973999999999998
INTC,2019-04-02,54.529998779296875,54.79999923706055,54.22999954223633,54.36000061035156,51.44702911376953,13704500,0.055400000000000005,0.8388500000000001,0.10575000000000001,0.15168
INTC,2019-04-03,55.029998779296875,55.9900016784668,54.88999938964844,55.47999954223633,52.50699996948242,24552800,0.0,0.0,0.0,0.0
INTC,2019-04-04,55.27000045776367,56.13999938964844,55.27000045776367,55.91999816894531,52.923423767089844,16520500,0.0,0.0,0.0,0.0
INTC,2019-04-05,55.75,55.95000076293945,54.869998931884766,55.599998474121094,52.620574951171875,19268400,0.0,0.0,0.0,0.0
INTC,2019-04-08,55.279998779296875,55.7400016784668,55.20000076293945,55.68000030517578,52.696285247802734,11758800,0.008400000000000001,0.914,0.0776,0.21503999999999998
INTC,2019-04-09,55.349998474121094,55.43000030517578,54.900001525878906,55.31999969482422,52.355587005615234,13339700,0.0,0.8834666666666667,0.11653333333333334,0.3365
INTC,2019-04-10,55.31999969482422,55.86000061035156,55.31999969482422,55.75,52.76253890991211,13084000,0.0,0.0,0.0,0.0
INTC,2019-04-11,55.7599983215332,56.06999969482422,55.630001068115234,55.79999923706055,52.80985641479492,10845800,0.0,0.0,0.0,0.0
INTC,2019-04-12,56.209999084472656,56.4900016784668,55.84000015258789,56.41999816894531,53.39662551879883,12910200,0.0,0.0,0.0,0.0
INTC,2019-04-15,56.459999084472656,56.560001373291016,55.91999816894531,56.279998779296875,53.264129638671875,11676900,0.060750000000000005,0.8591,0.0801,-0.022889999999999994
INTC,2019-04-16,56.65999984741211,57.470001220703125,56.06999969482422,56.709999084472656,53.67109298706055,30301900,0.0077,0.8937999999999999,0.0985,0.29091999999999996
INTC,2019-04-17,58.439998626708984,59.59000015258789,58.119998931884766,58.560001373291016,55.421958923339844,38788400,0.0,0.0,0.0,0.0
INTC,2019-04-18,58.709999084472656,58.880001068115234,58.119998931884766,58.4900016784668,55.355712890625,20464200,0.0,0.0,0.0,0.0
INTC,2019-04-22,58.150001525878906,58.83000183105469,57.880001068115234,58.81999969482422,55.66802215576172,12327500,0.0,0.784,0.216,0.29295
INTC,2019-04-23,58.88999938964844,58.97999954223633,58.5,58.779998779296875,55.63016891479492,17739900,0.019233333333333335,0.8655666666666667,0.1154,0.42978888888888894
INTC,2019-04-24,58.52000045776367,59.290000915527344,58.13999938964844,58.720001220703125,55.573387145996094,17723700,0.03806,0.8379200000000001,0.124,0.20041450000000002
INTC,2019-04-25,58.29999923706055,58.380001068115234,57.22999954223633,57.61000061035156,54.522865295410156,27949900,0.03525,0.8555833333333333,0.10925,0.2884583333333333
INTC,2019-04-26,52.7400016784668,53.09000015258789,51.52000045776367,52.43000030517578,49.620445251464844,72364500,0.0,0.0,0.0,0.0
INTC,2019-04-29,52.16999816894531,52.43000030517578,51.0,51.11000061035156,48.37118148803711,42142300,0.0048000000000000004,0.9952,0.0,-0.029599999999999998
INTC,2019-04-30,51.0,51.43000030517578,50.869998931884766,51.040000915527344,48.304927825927734,27130900,0.02915,0.85573,0.11515,0.23473899999999998
INTC,2019-05-01,51.099998474121094,51.599998474121094,50.7400016784668,50.7599983215332,48.03993225097656,20467600,0.03863888888888889,0.84765,0.11371111111111112,0.15012111111111112
INTC,2019-05-02,50.79999923706055,51.33000183105469,50.119998931884766,50.54999923706055,47.841190338134766,22655400,0.1111,0.8037000000000001,0.0854,-0.037970000000000004
INTC,2019-05-03,51.08000183105469,51.81999969482422,50.72999954223633,51.75,48.97688293457031,25656600,0.0,0.0,0.0,0.0
INTC,2019-05-06,50.25,51.279998779296875,50.189998626708984,51.220001220703125,48.772159576416016,26245200,0.036500000000000005,0.834675,0.12885,0.2724075
INTC,2019-05-07,50.599998474121094,50.880001068115234,49.93000030517578,50.47999954223633,48.06752395629883,29713400,0.038200000000000005,0.8652222222222222,0.09655555555555556,0.17484444444444447
INTC,2019-05-08,50.20000076293945,50.790000915527344,49.06999969482422,49.2400016784668,46.886783599853516,36812400,0.020120000000000002,0.85788,0.12196,0.257452
INTC,2019-05-09,47.900001525878906,48.290000915527344,46.04999923706055,46.619998931884766,44.39199447631836,59642200,0.01892,0.86176,0.11934,0.294186
INTC,2019-05-10,46.439998626708984,46.79999923706055,45.099998474121094,46.20000076293945,43.992069244384766,42522800,0.0,0.0,0.0,0.0
INTC,2019-05-13,45.33000183105469,45.63999938964844,44.70000076293945,44.7599983215332,42.620887756347656,39091900,0.048,0.86876,0.0832,0.09769199999999999
INTC,2019-05-14,45.18000030517578,45.4900016784668,44.869998931884766,45.16999816894531,43.011287689208984,24706500,0.01871,0.90557,0.07577,0.203531
INTC,2019-05-15,44.91999816894531,45.75,44.7599983215332,45.619998931884766,43.43978500366211,23407900,0.041133333333333334,0.8321999999999999,0.12663333333333335,0.21732666666666667
INTC,2019-05-16,45.470001220703125,45.95000076293945,45.41999816894531,45.529998779296875,43.35408401489258,19954700,0.033971428571428576,0.8917999999999999,0.07425714285714287,0.16058285714285714
INTC,2019-05-17,45.18000030517578,45.72999954223633,44.7599983215332,44.88999938964844,42.74467468261719,22500400,0.0,0.0,0.0,0.0
INTC,2019-05-20,44.0,44.52000045776367,43.45000076293945,43.560001373291016,41.47823715209961,28675000,0.052844444444444444,0.8198666666666666,0.12722222222222224,0.1910911111111111
INTC,2019-05-21,44.34000015258789,44.779998779296875,44.18000030517578,44.459999084472656,42.3352165222168,25543400,0.030699999999999998,0.897125,0.0722,0.1008025
INTC,2019-05-22,44.150001525878906,44.459999084472656,43.849998474121094,44.0,41.89720916748047,16932500,0.026644444444444446,0.8733111111111111,0.1000888888888889,0.2086814814814815
INTC,2019-05-23,43.369998931884766,44.7400016784668,42.86000061035156,44.529998779296875,42.40188217163086,35783900,0.033549999999999996,0.8558875,0.1105375,0.20541125
INTC,2019-05-24,44.59000015258789,45.04999923706055,44.4900016784668,44.56999969482422,42.43996810913086,27168100,0.0,0.8882,0.11179999999999998,0.41425999999999996
INTC,2019-05-28,44.65999984741211,44.689998626708984,43.29999923706055,43.56999969482422,41.487762451171875,34779900,0.015375,0.90915,0.07550000000000001,0.151955
INTC,2019-05-29,43.349998474121094,44.529998779296875,43.33000183105469,44.22999954223633,42.116214752197266,28450300,0.05212,0.8657999999999999,0.08209999999999999,0.097432
INTC,2019-05-30,44.29999923706055,45.029998779296875,44.22999954223633,44.72999954223633,42.59231948852539,21618900,0.01222857142857143,0.899842857142857,0.08795714285714286,0.22099523809523808
INTC,2019-05-31,44.18000030517578,44.970001220703125,43.93000030517578,44.040000915527344,41.93529510498047,25532500,0.0,0.0,0.0,0.0
INTC,2019-06-03,44.25,44.59000015258789,43.20000076293945,43.459999084472656,41.38301467895508,31155700,0.0372,0.8718222222222223,0.09097777777777777,0.16218444444444444
INTC,2019-06-04,44.15999984741211,44.86000061035156,43.77000045776367,44.790000915527344,42.64944839477539,28094900,0.045885714285714294,0.9024857142857142,0.051628571428571426,0.01445999999999999
INTC,2019-06-05,45.11000061035156,45.18000030517578,44.189998626708984,44.54999923706055,42.420921325683594,20802000,0.0354,0.8567600000000001,0.10783999999999998,0.212752
INTC,2019-06-06,44.75,45.16999816894531,44.5099983215332,45.099998474121094,42.944637298583984,19076200,0.0,0.0,0.0,0.0
INTC,2019-06-07,45.25,46.119998931884766,45.099998474121094,46.029998779296875,43.8301887512207,24370300,0.0,0.0,0.0,0.0
INTC,2019-06-10,46.22999954223633,47.189998626708984,46.20000076293945,46.79999923706055,44.563392639160156,20806100,0.0361625,0.8608500000000001,0.1030375,0.20762250000000004
INTC,2019-06-11,47.2599983215332,47.31999969482422,46.52000045776367,46.849998474121094,44.61100387573242,18415500,0.014325000000000001,0.881025,0.104675,0.2578
INTC,2019-06-12,46.66999816894531,46.66999816894531,46.25,46.31999969482422,44.10633087158203,15899100,0.041874999999999996,0.85985,0.09825,0.12870499999999999
INTC,2019-06-13,46.599998474121094,46.959999084472656,46.529998779296875,46.70000076293945,44.468170166015625,12267600,0.11404444444444445,0.8018666666666667,0.0840888888888889,-0.0699
INTC,2019-06-14,45.83000183105469,46.41999816894531,45.54999923706055,46.189998626708984,43.982547760009766,15381100,0.0,0.0,0.0,0.0
INTC,2019-06-17,46.13999938964844,46.529998779296875,45.79999923706055,46.130001068115234,43.9254150390625,12643300,0.0196,0.8643071428571429,0.11606428571428572,0.234332619047619
INTC,2019-06-18,46.75,48.0,46.599998474121094,47.369998931884766,45.10615539550781,25732300,0.02035,0.8486600000000001,0.13099,0.29923400000000006
INTC,2019-06-19,47.47999954223633,47.58000183105469,47.0,47.06999969482422,44.82048797607422,17436400,0.059466666666666654,0.8566666666666667,0.08386666666666667,0.04257777777777775
INTC,2019-06-20,47.869998931884766,48.04999923706055,46.869998931884766,47.189998626708984,44.934757232666016,20126800,0.031979999999999995,0.85434,0.1137,0.20883599999999997
INTC,2019-06-21,46.95000076293945,47.72999954223633,46.79999923706055,47.459999084472656,45.19184875488281,31096300,0.13974999999999999,0.7575,0.10275000000000001,0.20502499999999999
INTC,2019-06-24,47.400001525878906,47.849998474121094,47.16999816894531,47.630001068115234,45.353729248046875,14479900,0.0368,0.90032,0.06288,0.075976
INTC,2019-06-25,47.560001373291016,47.68000030517578,46.79999923706055,46.849998474121094,44.61100387573242,16665600,0.022699999999999998,0.911425,0.0659,0.143925
INTC,2019-06-26,47.650001525878906,48.47999954223633,47.560001373291016,48.189998626708984,45.886959075927734,21886300,0.04722857142857143,0.8884,0.0644,0.04074571428571431
INTC,2019-06-27,48.150001525878906,48.41999816894531,47.2400016784668,47.459999084472656,45.19184875488281,23062900,0.058550000000000005,0.8521,0.089325,0.05510500000000002
INTC,2019-06-28,47.77000045776367,48.20000076293945,47.68000030517578,47.869998931884766,45.582252502441406,26646200,0.0,0.0,0.0,0.0
INTC,2019-07-01,49.290000915527344,49.45000076293945,47.75,48.04999923706055,45.7536506652832,27505400,0.03888,0.87454,0.08658,0.11988399999999999
INTC,2019-07-02,47.90999984741211,48.220001220703125,47.689998626708984,48.119998931884766,45.820308685302734,15381600,0.03522857142857143,0.8912571428571427,0.07348571428571428,0.10984857142857142
INTC,2019-07-03,48.18000030517578,48.560001373291016,48.0,48.52000045776367,46.20119857788086,10739100,0.04229,0.819335,0.138395,0.25294099999999997
INTC,2019-07-05,48.029998779296875,48.18000030517578,47.439998626708984,48.08000183105469,45.7822265625,14339200,0.03585,0.775,0.18900000000000003,0.365725
INTC,2019-07-08,47.619998931884766,47.95000076293945,47.06999969482422,47.81999969482422,45.534645080566406,16564300,0.032225,0.9212,0.046575,0.0704075
INTC,2019-07-09,47.36000061035156,47.79999923706055,47.130001068115234,47.75,45.467987060546875,17853200,0.011000000000000001,0.8672285714285713,0.12177142857142856,0.31442285714285717
INTC,2019-07-10,47.91999816894531,48.61000061035156,47.900001525878906,48.209999084472656,45.906009674072266,16032300,0.03261,0.8445266666666666,0.12286333333333335,0.26176483333333334
INTC,2019-07-11,48.560001373291016,48.779998779296875,48.310001373291016,48.599998474121094,46.27736282348633,16615100,0.039688888888888885,0.8915555555555557,0.0688,0.22259333333333334
INTC,2019-07-12,49.0,49.93000030517578,48.810001373291016,49.91999816894531,47.5342903137207,20148700,0.08046666666666667,0.8387333333333333,0.08073333333333334,0.02351333333333332
INTC,2019-07-15,50.0,50.25,49.77000045776367,50.119998931884766,47.72472381591797,14345100,0.020525,0.85735,0.12215,0.30802999999999997
INTC,2019-07-16,49.90999984741211,50.0,48.959999084472656,49.16999816894531,46.82012176513672,17131400,0.0155,0.8426619047619048,0.14188095238095239,0.42430809523809526
INTC,2019-07-17,49.5,49.70000076293945,49.2400016784668,49.38999938964844,47.02961730957031,11928600,0.0414,0.9091100000000001,0.049530000000000005,0.049407
INTC,2019-07-18,49.279998779296875,49.9900016784668,48.88999938964844,49.939998626708984,47.55332565307617,15679600,0.01735,0.86515,0.11758333333333333,0.3382483333333333
INTC,2019-07-19,49.959999084472656,50.65999984741211,49.90999984741211,50.27000045776367,47.86756134033203,29141100,0.0,0.0,0.0,0.0
INTC,2019-07-22,50.0099983215332,51.52000045776367,49.88999938964844,51.349998474121094,48.89594650268555,21688000,0.03648888888888889,0.911111111111111,0.05235555555555556,0.05396222222222222
INTC,2019-07-23,52.0,52.0,51.29999923706055,51.75,49.27682876586914,18413500,0.04011,0.86259,0.09737,0.21033300000000002
INTC,2019-07-24,51.97999954223633,52.970001220703125,51.79999923706055,52.91999816894531,50.39091110229492,20896400,0.01864,0.8718199999999999,0.10955999999999999,0.227046
INTC,2019-07-25,52.5099983215332,52.599998474121094,51.880001068115234,52.15999984741211,49.66722869873047,27765400,0.044460000000000006,0.8867,0.06888999999999999,0.10720100000000002
INTC,2019-07-26,52.689998626708984,53.5,51.529998779296875,51.59000015258789,49.124473571777344,36401500,0.05046666666666667,0.8418888888888889,0.10764444444444445,0.09102444444444444
INTC,2019-07-29,51.529998779296875,52.560001373291016,50.779998779296875,52.5099983215332,50.00050354003906,21897500,0.06302222222222223,0.8692,0.06775555555555555,0.0009888888888889096
INTC,2019-07-30,51.709999084472656,52.310001373291016,51.560001373291016,51.70000076293945,49.22922134399414,16487700,0.02408,0.8895,0.0864,0.166674
INTC,2019-07-31,51.5099983215332,51.720001220703125,50.04999923706055,50.54999923706055,48.134178161621094,24169800,0.03562222222222222,0.8850666666666667,0.07933333333333333,0.16072444444444445
INTC,2019-08-01,50.52000045776367,51.88999938964844,49.470001220703125,49.5,47.134361267089844,34020800,0.04703999999999999,0.84224,0.11072,0.17446
