Symbol,Date,Open,High,Low,Close,Adj Close,Volume,neg,neu,pos,compound
MSFT,2018-03-27,94.94000244140625,95.13999938964844,88.51000213623047,89.47000122070312,85.76441192626953,56569000,0.0507,0.886,0.0633,0.062340000000000007
MSFT,2018-03-28,89.81999969482422,91.2300033569336,88.87000274658203,89.38999938964844,85.68771362304688,52501100,0.0399,0.8818999999999999,0.07819999999999999,0.15394000000000002
MSFT,2018-03-29,90.18000030517578,92.29000091552734,88.4000015258789,91.2699966430664,87.48986053466797,45867500,0.0,0.0,0.0,0.0
MSFT,2018-04-02,90.47000122070312,90.87999725341797,87.51000213623047,88.5199966430664,84.85375213623047,48515400,0.0836,0.7898499999999999,0.12645,0.09373500000000001
MSFT,2018-04-03,89.58000183105469,90.05000305175781,87.88999938964844,89.70999908447266,85.99446105957031,37213800,0.03593333333333334,0.8216000000000001,0.14246666666666666,0.31083333333333335
MSFT,2018-04-04,87.8499984741211,92.76000213623047,87.7300033569336,92.33000183105469,88.5059585571289,35560000,0.0,0.0,0.0,0.0
MSFT,2018-04-05,92.44000244140625,93.06999969482422,91.4000015258789,92.37999725341797,88.55386352539062,29771900,0.0,0.0,0.0,0.0
MSFT,2018-04-06,91.48999786376953,92.45999908447266,89.4800033569336,90.2300033569336,86.49292755126953,38026000,0.0,0.0,0.0,0.0
MSFT,2018-04-09,91.04000091552734,93.16999816894531,90.62000274658203,90.7699966430664,87.01055145263672,31533900,0.019450000000000002,0.9191,0.06145,0.12614500000000003
MSFT,2018-04-10,92.38999938964844,93.27999877929688,91.63999938964844,92.87999725341797,89.03317260742188,26812000,0.040433333333333335,0.8686666666666666,0.09096666666666668,0.1371188888888889
MSFT,2018-04-11,92.01000213623047,93.29000091552734,91.4800033569336,91.86000061035156,88.05540466308594,24872100,0.03636,0.84992,0.11372,0.234724
MSFT,2018-04-12,92.43000030517578,94.16000366210938,92.43000030517578,93.58000183105469,89.70417022705078,26758900,0.0,0.0,0.0,0.0
MSFT,2018-04-13,94.05000305175781,94.18000030517578,92.44000244140625,93.08000183105469,89.2248764038086,23346100,0.0,0.0,0.0,0.0
MSFT,2018-04-16,94.06999969482422,94.66000366210938,93.41999816894531,94.16999816894531,90.26973724365234,20288100,0.023799999999999998,0.8963000000000001,0.07990000000000001,0.21138
MSFT,2018-04-17,95.0,96.54000091552734,94.87999725341797,96.06999969482422,92.09104919433594,26771000,0.05525,0.847225,0.09745,0.100235
MSFT,2018-04-18,96.22000122070312,96.72000122070312,95.5199966430664,96.44000244140625,92.44571685791016,21043300,0.013035714285714286,0.6369928571428571,0.06422857142857143,0.15260857142857143
MSFT,2018-04-19,96.44000244140625,97.06999969482422,95.33999633789062,96.11000061035156,92.12939453125,23552500,0.0,0.0,0.0,0.0
MSFT,2018-04-20,95.91000366210938,96.11000061035156,94.05000305175781,95.0,91.06535339355469,31154400,0.0,0.0,0.0,0.0
MSFT,2018-04-23,95.73999786376953,96.29000091552734,94.62999725341797,95.3499984741211,91.40087127685547,22331800,0.061799999999999994,0.7101,0.2281,0.47826
MSFT,2018-04-24,96.23999786376953,96.47000122070312,92.41000366210938,93.12000274658203,89.26322174072266,34524800,0.08326666666666667,0.8395333333333334,0.0772,0.014206666666666664
MSFT,2018-04-25,93.30000305175781,93.30000305175781,90.27999877929688,92.30999755859375,88.48677062988281,33729300,0.04083333333333333,0.8541,0.10506666666666666,0.1550322222222222
MSFT,2018-04-26,93.55000305175781,95.1500015258789,93.0999984741211,94.26000213623047,90.35601043701172,42529000,0.0,0.0,0.0,0.0
MSFT,2018-04-27,97.5999984741211,97.9000015258789,93.91000366210938,95.81999969482422,91.85140228271484,48272800,0.0,0.0,0.0,0.0
MSFT,2018-04-30,96.33000183105469,96.4000015258789,93.1500015258789,93.5199966430664,89.64664459228516,41523600,0.04226666666666667,0.8764666666666665,0.08126666666666667,0.09072000000000001
MSFT,2018-05-01,93.20999908447266,95.29000091552734,92.79000091552734,95.0,91.06535339355469,31408900,0.03654285714285715,0.8607428571428571,0.10274285714285715,0.23151714285714284
MSFT,2018-05-02,94.98999786376953,95.16999816894531,93.19000244140625,93.51000213623047,89.63709259033203,27471000,0.01628,0.88116,0.10256000000000001,0.14039200000000002
MSFT,2018-05-03,92.95999908447266,94.93000030517578,92.44999694824219,94.06999969482422,90.17388153076172,31142500,0.0,0.9328,0.0672,0.19319999999999998
MSFT,2018-05-04,93.31999969482422,95.37000274658203,92.91999816894531,95.16000366210938,91.2187271118164,22531300,0.0,0.0,0.0,0.0
MSFT,2018-05-07,95.16999816894531,96.70999908447266,95.0999984741211,96.22000122070312,92.2348403930664,24242000,0.02472,0.867055,0.108205,0.24853383333333334
MSFT,2018-05-08,95.8499984741211,96.16000366210938,95.05999755859375,95.80999755859375,91.8418197631836,23484600,0.022228571428571427,0.9070285714285715,0.07071428571428572,0.11734285714285712
MSFT,2018-05-09,96.01000213623047,96.97000122070312,95.05000305175781,96.94000244140625,92.92501831054688,27327400,0.019424999999999998,0.8898750000000001,0.0907,0.15107375
MSFT,2018-05-10,97.45999908447266,97.94999694824219,97.05000305175781,97.91000366210938,93.85485076904297,22388100,0.02171111111111111,0.8714666666666667,0.1068,0.23915999999999998
MSFT,2018-05-11,97.80000305175781,97.87000274658203,97.04000091552734,97.69999694824219,93.65353393554688,16778300,0.0228,0.9026,0.07466666666666667,0.12780666666666665
MSFT,2018-05-14,97.91999816894531,98.69000244140625,97.30999755859375,98.02999877929688,93.96988677978516,19454100,0.041,0.85145,0.10755,0.18639
MSFT,2018-05-15,97.23999786376953,97.8499984741211,96.33999633789062,97.31999969482422,93.28929901123047,24594000,0.0356,0.8665,0.0979,0.08444000000000002
MSFT,2018-05-16,97.36000061035156,97.4000015258789,96.62000274658203,97.1500015258789,93.52995300292969,17384700,0.035225,0.8711187499999999,0.09350625,0.1879525
MSFT,2018-05-17,96.76000213623047,97.54000091552734,95.83000183105469,96.18000030517578,92.59611511230469,17246700,0.0,0.0,0.0,0.0
MSFT,2018-05-18,96.01000213623047,96.93000030517578,96.01000213623047,96.36000061035156,92.7693862915039,17865800,0.0,0.0,0.0,0.0
MSFT,2018-05-21,97.0,98.01000213623047,96.80000305175781,97.5999984741211,93.96320343017578,19422500,0.043050000000000005,0.8571666666666666,0.09978333333333333,0.11488166666666666
MSFT,2018-05-22,97.68000030517578,98.16999816894531,97.19999694824219,97.5,93.86691284179688,15441200,0.036833333333333336,0.7963333333333332,0.16690000000000002,0.3178566666666666
MSFT,2018-05-23,96.70999908447266,98.7300033569336,96.31999969482422,98.66000366210938,94.98370361328125,21251200,0.0072,0.90825,0.08455,0.155725
MSFT,2018-05-24,98.7300033569336,98.94000244140625,96.80999755859375,98.30999755859375,94.64674377441406,26649300,0.0,0.0,0.0,0.0
MSFT,2018-05-25,98.30000305175781,98.9800033569336,97.86000061035156,98.36000061035156,94.69487762451172,18363900,0.0,0.0,0.0,0.0
MSFT,2018-05-29,97.83999633789062,98.87999725341797,97.2300033569336,98.01000213623047,94.35790252685547,28671000,0.0321,0.8457333333333333,0.12213333333333333,0.18951555555555555
MSFT,2018-05-30,98.30999755859375,99.25,97.91000366210938,98.94999694824219,95.26287841796875,22158500,0.0688,0.6639999999999999,0.2672,0.52248
MSFT,2018-05-31,99.29000091552734,99.98999786376953,98.61000061035156,98.83999633789062,95.15699768066406,34140900,0.0,0.0,0.0,0.0
MSFT,2018-06-01,99.27999877929688,100.86000061035156,99.16999816894531,100.79000091552734,97.03433227539062,28655600,0.0,0.0,0.0,0.0
MSFT,2018-06-04,101.26000213623047,101.86000061035156,100.8499984741211,101.66999816894531,97.88153839111328,27281600,0.005771428571428572,0.9345999999999999,0.05962857142857143,0.17226571428571427
MSFT,2018-06-05,102.0,102.33000183105469,101.52999877929688,102.19000244140625,98.38217163085938,23514400,0.017244444444444444,0.7969777777777778,0.07466666666666666,0.1532711111111111
MSFT,2018-06-06,102.4800033569336,102.5999984741211,101.9000015258789,102.48999786376953,98.67097473144531,21122900,0.1262,0.7726500000000001,0.10105,-0.060459999999999986
MSFT,2018-06-07,102.6500015258789,102.69000244140625,100.37999725341797,100.87999725341797,97.12098693847656,28232200,0.0356,0.9163333333333333,0.04806666666666667,0.047599999999999996
MSFT,2018-06-08,101.08999633789062,101.94999694824219,100.54000091552734,101.62999725341797,97.84302520751953,22165100,0.0,0.0,0.0,0.0
MSFT,2018-06-11,101.01000213623047,101.58999633789062,100.66999816894531,101.05000305175781,97.28462982177734,23490900,0.0308,0.9241,0.04515,0.079655
MSFT,2018-06-12,101.0999984741211,101.44999694824219,100.75,101.30999755859375,97.53495025634766,18325200,0.02845,0.8632500000000001,0.1084,0.24764999999999998
MSFT,2018-06-13,101.72000122070312,102.01000213623047,100.55999755859375,100.8499984741211,97.09209442138672,29492900,0.012342857142857143,0.8883714285714286,0.0992857142857143,0.28155714285714284
MSFT,2018-06-14,101.6500015258789,102.02999877929688,101.0,101.41999816894531,97.6408462524414,25691800,0.0,0.0,0.0,0.0
MSFT,2018-06-15,101.51000213623047,101.52999877929688,100.06999969482422,100.12999725341797,96.39891052246094,65738600,0.0,0.0,0.0,0.0
MSFT,2018-06-18,100.01000213623047,101.11000061035156,99.41999816894531,100.86000061035156,97.10172271728516,23586000,0.0,0.9179999999999998,0.082,0.20898666666666665
MSFT,2018-06-19,99.6500015258789,101.0,99.5,100.86000061035156,97.10172271728516,28653100,0.013177777777777778,0.9185111111111112,0.0682888888888889,0.17048148148148148
MSFT,2018-06-20,101.37000274658203,102.5199966430664,101.12000274658203,101.87000274658203,98.07408905029297,26180800,0.031857142857142855,0.8945714285714287,0.0736,0.11144857142857144
MSFT,2018-06-21,102.08000183105469,102.45999908447266,100.87999725341797,101.13999938964844,97.37129211425781,23198200,0.0142,0.9218999999999999,0.06390000000000001,0.16155
MSFT,2018-06-22,100.41000366210938,100.7699966430664,99.62999725341797,100.41000366210938,96.66850280761719,38923100,0.0,0.0,0.0,0.0
MSFT,2018-06-25,100.0,100.11000061035156,97.30000305175781,98.38999938964844,94.72376251220703,35433300,0.0094,0.9318333333333334,0.05876666666666666,0.18505000000000002
MSFT,2018-06-26,98.81999969482422,100.08000183105469,98.75,99.08000183105469,95.3880615234375,26897200,0.029033333333333338,0.8864333333333333,0.0846,0.16211
MSFT,2018-06-27,99.58000183105469,100.0199966430664,97.4000015258789,97.54000091552734,93.90542602539062,31298400,0.04676666666666667,0.8313,0.12193333333333334,0.20359000000000002
MSFT,2018-06-28,97.37999725341797,99.11000061035156,97.26000213623047,98.62999725341797,94.95481872558594,26650700,0.0,0.0,0.0,0.0
MSFT,2018-06-29,98.93000030517578,99.91000366210938,98.33000183105469,98.61000061035156,94.93556213378906,28053200,0.0,0.0,0.0,0.0
MSFT,2018-07-02,98.0999984741211,100.05999755859375,98.0,100.01000213623047,96.28339385986328,19564500,0.011292857142857143,0.7763071428571429,0.06951428571428572,0.12304666666666667
MSFT,2018-07-03,100.4800033569336,100.62999725341797,98.94000244140625,99.05000305175781,95.35917663574219,14670300,0.015033333333333334,0.8872,0.09776666666666667,0.24065666666666666
MSFT,2018-07-05,99.5,99.91999816894531,99.02999877929688,99.76000213623047,96.04271697998047,18977400,0.0,0.0,0.0,0.0
MSFT,2018-07-06,99.88999938964844,101.43000030517578,99.66999816894531,101.16000366210938,97.39054870605469,19234600,0.0,0.0,0.0,0.0
MSFT,2018-07-09,101.6500015258789,102.25,101.25,101.8499984741211,98.0548324584961,18212000,0.023066666666666666,0.9212333333333333,0.05566666666666667,0.07431333333333334
MSFT,2018-07-10,102.0,102.51000213623047,101.86000061035156,102.12000274658203,98.31476593017578,19293100,0.0073999999999999995,0.8873599999999999,0.10524,0.28350533333333333
MSFT,2018-07-11,101.1500015258789,102.33999633789062,101.0999984741211,101.9800033569336,98.17998504638672,19644600,0.02733333333333333,0.8409333333333334,0.13173333333333334,0.28692666666666666
MSFT,2018-07-12,102.7699966430664,104.41000366210938,102.7300033569336,104.19000244140625,100.30764770507812,24335900,0.0,0.0,0.0,0.0
MSFT,2018-07-13,104.37000274658203,105.5999984741211,104.08999633789062,105.43000030517578,101.50143432617188,24635200,0.0,0.0,0.0,0.0
MSFT,2018-07-16,105.4000015258789,105.81999969482422,104.5199966430664,104.91000366210938,101.00080871582031,21786900,0.02337142857142857,0.8919142857142858,0.08471428571428571,0.17773142857142857
MSFT,2018-07-17,104.61000061035156,106.5,104.31999969482422,105.94999694824219,102.00205993652344,25901700,0.0164,0.8454750000000001,0.1381,0.3082225
MSFT,2018-07-18,105.94000244140625,106.05000305175781,104.72000122070312,105.12000274658203,101.20298767089844,29493900,0.018942857142857143,0.8716666666666667,0.10933333333333332,0.22109714285714288
MSFT,2018-07-19,104.93000030517578,105.30999755859375,103.88999938964844,104.4000015258789,100.50981903076172,40171600,0.0067428571428571425,0.8723714285714285,0.12085714285714286,0.2896
MSFT,2018-07-20,108.08000183105469,108.19999694824219,106.08000183105469,106.2699966430664,102.31011199951172,56004000,0.0,0.0,0.0,0.0
MSFT,2018-07-23,106.30000305175781,108.13999938964844,106.12999725341797,107.97000122070312,103.94678497314453,29707000,0.0,0.43320000000000003,0.06680000000000001,0.21582
MSFT,2018-07-24,108.56999969482422,108.81999969482422,107.26000213623047,107.66000366210938,103.6483383178711,26316600,0.0054,0.6345428571428571,0.07434285714285714,0.20779714285714285
MSFT,2018-07-25,107.95999908447266,111.1500015258789,107.5999984741211,110.83000183105469,106.7002182006836,30702100,0.046066666666666665,0.8438666666666667,0.11,0.14106666666666665
MSFT,2018-07-26,110.73999786376953,111.0,109.5,109.62000274658203,105.5353012084961,31372100,0.0,0.0,0.0,0.0
MSFT,2018-07-27,110.18000030517578,110.18000030517578,106.13999938964844,107.68000030517578,103.66759490966797,37005300,0.0,0.0,0.0,0.0
MSFT,2018-07-30,107.19000244140625,107.52999877929688,104.76000213623047,105.37000274658203,101.44367218017578,34668300,0.025759999999999998,0.8136800000000001,0.1606,0.302072
MSFT,2018-07-31,106.48999786376953,106.72000122070312,105.37999725341797,106.08000183105469,102.1272201538086,27655200,0.019323809523809524,0.8595047619047619,0.12117142857142858,0.3121171428571428
MSFT,2018-08-01,106.02999877929688,106.44999694824219,105.41999816894531,106.27999877929688,102.31976318359375,23628700,0.0093,0.87755,0.1132,0.32781
MSFT,2018-08-02,105.4000015258789,108.08999633789062,104.83999633789062,107.56999969482422,103.56169128417969,26104300,0.0,0.0,0.0,0.0
MSFT,2018-08-03,107.80000305175781,108.05000305175781,106.81999969482422,108.04000091552734,104.01417541503906,18659600,0.0,0.0,0.0,0.0
MSFT,2018-08-06,108.12000274658203,108.41999816894531,107.55999755859375,108.12999725341797,104.10081481933594,20265900,0.071,0.7539499999999999,0.17495,0.27415
MSFT,2018-08-07,108.55999755859375,109.0999984741211,108.16999816894531,108.87999725341797,104.82286834716797,16080200,0.013275,0.8952,0.091525,0.234625
MSFT,2018-08-08,109.33000183105469,109.75,108.76000213623047,109.48999786376953,105.41014862060547,15487500,0.047575,0.8708,0.081625,0.07968416666666667
MSFT,2018-08-09,109.70999908447266,110.16000366210938,109.5999984741211,109.66999816894531,105.58343505859375,13677200,0.012949999999999998,0.9030999999999999,0.08395000000000001,0.20056166666666667
MSFT,2018-08-10,109.41999816894531,109.69000244140625,108.37999725341797,109.0,104.93840789794922,18183700,0.0,0.0,0.0,0.0
MSFT,2018-08-13,109.23999786376953,109.58000183105469,108.0999984741211,108.20999908447266,104.1778335571289,18472500,0.00892,0.92204,0.069,0.16966266666666666
MSFT,2018-08-14,108.55999755859375,109.75,108.04000091552734,109.55999755859375,105.47753143310547,16788300,0.03257142857142857,0.7396857142857142,0.08494285714285714,0.13736857142857145
MSFT,2018-08-15,108.48999786376953,108.98999786376953,106.81999969482422,107.66000366210938,104.04719543457031,29982800,0.0451,0.843325,0.11155000000000001,0.206675
MSFT,2018-08-16,108.30000305175781,108.86000061035156,107.30000305175781,107.63999938964844,104.02787780761719,21384300,0.14053333333333334,0.7444666666666667,0.11506666666666666,-0.07347333333333336
MSFT,2018-08-17,107.36000061035156,107.9000015258789,106.69000244140625,107.58000183105469,103.96990966796875,18061500,0.0,0.0,0.0,0.0
MSFT,2018-08-20,107.51000213623047,107.9000015258789,106.4800033569336,106.87000274658203,103.2837142944336,17914200,0.012640000000000002,0.9082800000000001,0.07908,0.187936
MSFT,2018-08-21,106.91999816894531,107.3499984741211,105.8499984741211,105.9800033569336,102.42359924316406,22881900,0.04546666666666667,0.8827333333333333,0.07177777777777777,0.08120888888888889
MSFT,2018-08-22,105.8499984741211,107.33999633789062,105.77999877929688,107.05999755859375,103.46733856201172,18000600,0.014400000000000001,0.8053,0.18030000000000002,0.34165
MSFT,2018-08-23,107.1500015258789,108.18000030517578,106.87000274658203,107.55999755859375,103.9505615234375,18167700,0.023257142857142858,0.8439571428571429,0.13275714285714285,0.27729714285714285
MSFT,2018-08-24,107.66999816894531,108.55999755859375,107.55999755859375,108.4000015258789,104.76236724853516,17234000,0.0,0.0,0.0,0.0
MSFT,2018-08-27,109.2699966430664,109.63999938964844,108.51000213623047,109.5999984741211,105.9220962524414,19662300,0.0287,0.8959111111111112,0.07532222222222222,0.1816488888888889
MSFT,2018-08-28,109.94000244140625,110.5,109.79000091552734,110.26000213623047,106.5599594116211,19151500,0.029383333333333334,0.8907750000000001,0.07975,0.2488825
MSFT,2018-08-29,110.44999694824219,112.02999877929688,110.2699966430664,112.0199966430664,108.26089477539062,20818000,0.00608,0.8968399999999999,0.09708,0.26470666666666665
MSFT,2018-08-30,111.66999816894531,112.61000061035156,111.44000244140625,111.94999694824219,108.19325256347656,22798700,0.011600000000000001,0.9359999999999999,0.052399999999999995,0.09193666666666667
MSFT,2018-08-31,111.69000244140625,112.77999877929688,111.5199966430664,112.33000183105469,108.56049346923828,23222700,0.0,0.0,0.0,0.0
MSFT,2018-09-04,110.8499984741211,111.95999908447266,110.22000122070312,111.70999908447266,107.96129608154297,22634600,0.006285714285714285,0.8768285714285715,0.11688571428571427,0.33504285714285714
MSFT,2018-09-05,111.01000213623047,111.41999816894531,108.0999984741211,108.48999786376953,104.8493423461914,32872400,0.04703999999999999,0.7961199999999999,0.1568,0.25917199999999996
MSFT,2018-09-06,108.25,108.98999786376953,107.51000213623047,108.73999786376953,105.09095764160156,23477600,0.013657142857142856,0.8049714285714286,0.18142857142857144,0.40392761904761904
MSFT,2018-09-07,108.2300033569336,108.72000122070312,107.2300033569336,108.20999908447266,104.57874298095703,22498600,0.0,0.0,0.0,0.0
MSFT,2018-09-10,108.83999633789062,109.63999938964844,108.36000061035156,109.37999725341797,105.7094955444336,20727900,0.030100000000000002,0.8774,0.0924,0.25658000000000003
MSFT,2018-09-11,108.9000015258789,111.58999633789062,108.88999938964844,111.23999786376953,107.50706481933594,24301800,0.04820000000000001,0.8320285714285715,0.11977142857142857,0.19695714285714286
MSFT,2018-09-12,111.43000030517578,111.8499984741211,110.51000213623047,111.70999908447266,107.96129608154297,18891100,0.0386,0.8783333333333333,0.083,0.13756666666666667
MSFT,2018-09-13,112.12000274658203,113.7300033569336,112.12000274658203,112.91000366210938,109.12103271484375,26055600,0.0,0.0,0.0,0.0
MSFT,2018-09-14,113.36000061035156,113.7300033569336,112.44000244140625,113.37000274658203,109.56558990478516,19122300,0.0,0.0,0.0,0.0
MSFT,2018-09-17,113.69000244140625,113.69999694824219,111.86000061035156,112.13999938964844,108.37686920166016,20736500,0.0041333333333333335,0.8497333333333333,0.14606666666666668,0.43394
MSFT,2018-09-18,112.19000244140625,113.69999694824219,111.72000122070312,113.20999908447266,109.41095733642578,22170900,0.030770000000000002,0.8536949999999999,0.11549499999999999,0.2214325
MSFT,2018-09-19,113.05000305175781,113.31999969482422,111.04000091552734,111.69999694824219,107.95161437988281,21728400,0.0486,0.7978333333333333,0.15353333333333333,0.20614
MSFT,2018-09-20,112.27999877929688,113.80000305175781,111.93000030517578,113.56999969482422,109.75888061523438,23714500,0.0193,0.8714999999999999,0.10919999999999999,0.31753
MSFT,2018-09-21,114.0,115.29000091552734,113.51000213623047,114.26000213623047,110.42574310302734,71229700,0.0,0.0,0.0,0.0
MSFT,2018-09-24,113.02999877929688,114.9000015258789,112.22000122070312,114.66999816894531,110.82195281982422,27334500,0.008885714285714285,0.8969904761904762,0.09412380952380953,0.16344571428571428
MSFT,2018-09-25,114.80000305175781,115.0999984741211,113.75,114.44999694824219,110.60934448242188,22668000,0.020733333333333333,0.8525666666666667,0.1267,0.32581666666666664
MSFT,2018-09-26,114.47000122070312,115.05999755859375,113.73999786376953,113.9800033569336,110.1551284790039,19352000,0.08854999999999999,0.83255,0.0789,0.08565500000000004
MSFT,2018-09-27,114.77999877929688,114.91000366210938,114.19999694824219,114.41000366210938,110.5707015991211,19091300,0.0,0.0,0.0,0.0
MSFT,2018-09-28,114.19000244140625,114.56999969482422,113.68000030517578,114.37000274658203,110.53204345703125,21647800,0.0,0.0,0.0,0.0
MSFT,2018-10-01,114.75,115.68000030517578,114.7300033569336,115.61000061035156,111.73043060302734,18883100,0.023771428571428572,0.8874571428571428,0.08874285714285714,0.1896914285714286
MSFT,2018-10-02,115.30000305175781,115.83999633789062,114.44000244140625,115.1500015258789,111.28585815429688,20787200,0.0676,0.84046875,0.0919875,0.00438854166666669
MSFT,2018-10-03,115.41999816894531,116.18000030517578,114.93000030517578,115.16999816894531,111.30518341064453,16648000,0.009333333333333334,0.8873333333333333,0.10333333333333333,0.24678888888888886
MSFT,2018-10-04,114.61000061035156,114.76000213623047,111.62999725341797,112.79000091552734,109.00505065917969,34821700,0.0183,0.9104,0.07133333333333333,0.13092222222222225
MSFT,2018-10-05,112.62999725341797,113.16999816894531,110.63999938964844,112.12999725341797,108.3672103881836,29068900,0.0,0.0,0.0,0.0
MSFT,2018-10-08,111.66000366210938,112.02999877929688,109.33999633789062,110.8499984741211,107.13015747070312,29640600,0.01,0.8368,0.1532,0.38882
MSFT,2018-10-09,111.13999938964844,113.08000183105469,110.80000305175781,112.26000213623047,108.49284362792969,26198600,0.02506,0.8464400000000001,0.1285,0.267812
MSFT,2018-10-10,111.23999786376953,111.5,105.79000091552734,106.16000366210938,102.59754943847656,61376300,0.0327,0.8599,0.1074,0.20451249999999999
MSFT,2018-10-11,105.3499984741211,108.93000030517578,104.19999694824219,105.91000366210938,102.3559341430664,63904300,0.03424000000000001,0.9053599999999999,0.060399999999999995,0.105648
MSFT,2018-10-12,109.01000213623047,111.23999786376953,107.12000274658203,109.56999969482422,105.89310455322266,47742100,0.0,0.0,0.0,0.0
MSFT,2018-10-15,108.91000366210938,109.4800033569336,106.94999694824219,107.5999984741211,103.98922729492188,32068100,0.01908,0.93384,0.04704,0.087816
MSFT,2018-10-16,109.54000091552734,111.41000366210938,108.94999694824219,111.0,107.2751235961914,31610200,0.0302,0.86405,0.1057,0.1936675
MSFT,2018-10-17,111.68000030517578,111.80999755859375,109.55000305175781,110.70999908447266,106.9948501586914,26548200,0.023666666666666666,0.8749111111111111,0.10142222222222223,0.1509348148148148
MSFT,2018-10-18,110.0999984741211,110.52999877929688,107.83000183105469,108.5,104.85901641845703,32506200,0.015257142857142856,0.9098571428571428,0.07491428571428571,0.19091142857142857
MSFT,2018-10-19,108.93000030517578,110.86000061035156,108.20999908447266,108.66000366210938,105.01364135742188,32785500,0.0,0.0,0.0,0.0
MSFT,2018-10-22,109.31999969482422,110.54000091552734,108.23999786376953,109.62999725341797,105.95109558105469,26545600,0.029480000000000006,0.88752,0.08304,0.16270400000000002
MSFT,2018-10-23,107.7699966430664,108.97000122070312,105.11000061035156,108.0999984741211,104.47242736816406,43770400,0.030488888888888892,0.8736666666666666,0.09586666666666667,0.18951333333333334
MSFT,2018-10-24,108.41000366210938,108.48999786376953,101.58999633789062,102.31999969482422,98.88640594482422,63897800,0.027039999999999998,0.91432,0.058640000000000005,0.108734
