Symbol,Date,Open,High,Low,Close,Adj Close,Volume,neg,neu,pos,compound
WMT,2018-03-19,88.91000366210938,89.08000183105469,87.0999984741211,87.44999694824219,82.17587280273438,12053400,0.02695,0.876,0.097,0.155545
WMT,2018-03-20,87.86000061035156,88.1500015258789,87.37000274658203,87.94999694824219,82.64572143554688,8258000,0.0676,0.84875,0.0837,0.0736
WMT,2018-03-21,87.88999938964844,89.68000030517578,87.68000030517578,88.18000030517578,82.86186218261719,11836000,0.0,0.0,0.0,0.0
WMT,2018-03-22,87.52999877929688,88.2699966430664,86.98999786376953,87.13999938964844,81.88458251953125,12248200,0.0,0.0,0.0,0.0
WMT,2018-03-23,87.3499984741211,87.69000244140625,85.27999877929688,85.41999816894531,80.26830291748047,10125100,0.0,0.0,0.0,0.0
WMT,2018-03-26,86.22000122070312,87.69000244140625,86.11000061035156,87.5,82.22286987304688,9199800,0.0129,0.4586,0.028399999999999998,0.08912
WMT,2018-03-27,87.95999908447266,88.04000091552734,85.4800033569336,86.05000305175781,80.86033630371094,6545800,0.023159999999999997,0.8501200000000001,0.12672,0.29986
WMT,2018-03-28,86.26000213623047,88.23999786376953,86.19000244140625,87.7699966430664,82.47657775878906,11576300,0.0,0.0,0.0,0.0
WMT,2018-03-29,87.9000015258789,89.33999633789062,87.7699966430664,88.97000122070312,83.60420227050781,9274600,0.0,0.0,0.0,0.0
WMT,2018-04-02,88.0,88.23999786376953,84.83999633789062,85.55000305175781,80.39048767089844,19128900,0.02,0.8796999999999999,0.10030000000000001,0.18895
WMT,2018-04-03,86.25,86.94999694824219,85.55000305175781,86.80000305175781,81.56507873535156,9695500,0.0,0.9039999999999999,0.096,0.31059000000000003
WMT,2018-04-04,85.5999984741211,87.5,85.44000244140625,87.22000122070312,81.95975494384766,6536600,0.0,0.0,0.0,0.0
WMT,2018-04-05,87.5999984741211,88.3499984741211,87.05000305175781,87.80999755859375,82.51416015625,6380900,0.0,0.0,0.0,0.0
WMT,2018-04-06,86.83000183105469,87.9000015258789,86.12999725341797,86.69000244140625,81.46170806884766,6350000,0.0,0.0,0.0,0.0
WMT,2018-04-09,86.8499984741211,87.44999694824219,86.23999786376953,86.27999877929688,81.07643127441406,8368100,0.0,0.8854000000000001,0.1146,0.3409
WMT,2018-04-10,86.83999633789062,87.0999984741211,85.66000366210938,86.44999694824219,81.23617553710938,9127400,0.0,0.961,0.039,0.08808
WMT,2018-04-11,86.0,86.86000061035156,85.80000305175781,85.91000366210938,80.72876739501953,6279000,0.0,0.0,0.0,0.0
WMT,2018-04-12,86.19000244140625,86.83000183105469,85.41000366210938,85.43000030517578,80.2777099609375,6856300,0.0,0.0,0.0,0.0
WMT,2018-04-13,85.88999938964844,86.2699966430664,85.19000244140625,86.0199966430664,80.83212280273438,7559200,0.0,0.0,0.0,0.0
WMT,2018-04-16,86.19999694824219,87.6500015258789,86.12000274658203,86.83999633789062,81.6026611328125,7020700,0.03685833333333333,0.8534,0.10980833333333334,0.19904666666666668
WMT,2018-04-17,87.4800033569336,88.16999816894531,87.41000366210938,87.9000015258789,82.59874725341797,6801900,0.0541,0.8338,0.1121,0.08495
WMT,2018-04-18,88.19999694824219,88.55999755859375,87.51000213623047,87.56999969482422,82.28863525390625,5854000,0.0,0.0,0.0,0.0
WMT,2018-04-19,87.41000366210938,88.04000091552734,86.58000183105469,87.88999938964844,82.58934783935547,6588300,0.0,0.0,0.0,0.0
WMT,2018-04-20,87.87000274658203,88.37999725341797,86.66999816894531,86.9800033569336,81.7342300415039,8324900,0.0,0.0,0.0,0.0
WMT,2018-04-23,86.88999938964844,87.08000183105469,86.0199966430664,86.0999984741211,80.90731048583984,7360500,0.04656,0.88992,0.06348,0.109456
WMT,2018-04-24,86.7699966430664,86.91000366210938,85.56999969482422,86.52999877929688,81.31135559082031,8469700,0.0,0.0,0.0,0.0
WMT,2018-04-25,86.31999969482422,87.69999694824219,85.88999938964844,87.16999816894531,81.91275787353516,6760400,0.0,0.0,0.0,0.0
WMT,2018-04-26,87.16999816894531,88.31999969482422,86.9000015258789,87.94000244140625,82.63633728027344,5782500,0.0,0.0,0.0,0.0
WMT,2018-04-27,87.87000274658203,87.9000015258789,87.08000183105469,87.29000091552734,82.02552795410156,5651100,0.0,0.0,0.0,0.0
WMT,2018-04-30,87.94000244140625,89.66000366210938,87.91999816894531,88.45999908447266,83.12496185302734,8685900,0.030691666666666666,0.7726666666666666,0.07164166666666667,0.12142666666666667
WMT,2018-05-01,87.66999816894531,88.01000213623047,86.3499984741211,87.41000366210938,82.13829803466797,6957700,0.05759999999999999,0.9,0.04246666666666667,-0.047753333333333335
WMT,2018-05-02,87.12999725341797,87.25,86.16000366210938,86.33999633789062,81.1328125,6083000,0.0531,0.8474,0.0995,0.16204
WMT,2018-05-03,86.19000244140625,86.29000091552734,85.12000274658203,86.2300033569336,81.02946472167969,6876100,0.0,0.0,0.0,0.0
WMT,2018-05-04,86.0,88.0999984741211,85.36000061035156,87.52999877929688,82.25105285644531,6971500,0.0,0.0,0.0,0.0
WMT,2018-05-07,87.48999786376953,87.5,85.2699966430664,85.47000122070312,80.31529235839844,10783600,0.011439999999999999,0.9235200000000001,0.06504,0.13430666666666663
WMT,2018-05-08,85.5199966430664,85.8499984741211,84.91999816894531,85.73999786376953,80.56901550292969,6551400,0.0182,0.8554,0.1264,0.26749999999999996
WMT,2018-05-09,82.55999755859375,83.68000030517578,82.0,83.05999755859375,78.0506362915039,32265200,0.0,0.0,0.0,0.0
WMT,2018-05-10,82.63999938964844,83.7699966430664,82.01000213623047,82.69000244140625,78.19248962402344,15857600,0.0,0.0,0.0,0.0
WMT,2018-05-11,82.69000244140625,83.5199966430664,81.94999694824219,83.37999725341797,78.84495544433594,9934800,0.0,0.0,0.0,0.0
WMT,2018-05-14,83.88999938964844,84.79000091552734,83.6500015258789,84.38999938964844,79.80001068115234,9499200,0.04342857142857143,0.8891714285714285,0.06754285714285714,0.026237142857142855
WMT,2018-05-15,84.05999755859375,84.87999725341797,83.80000305175781,84.5199966430664,79.9229507446289,9322900,0.07289999999999999,0.86895,0.05815000000000001,-0.04548499999999998
WMT,2018-05-16,84.87000274658203,86.12999725341797,84.73999786376953,86.12999725341797,81.44537353515625,13733600,0.06686666666666667,0.7033999999999999,0.06303333333333334,-0.026406666666666686
WMT,2018-05-17,87.04000091552734,87.58999633789062,83.8499984741211,84.48999786376953,79.89457702636719,29720700,0.0,0.0,0.0,0.0
WMT,2018-05-18,84.23999786376953,84.44000244140625,83.48999786376953,83.63999938964844,79.09080505371094,12043100,0.0,0.0,0.0,0.0
WMT,2018-05-21,84.13999938964844,84.54000091552734,83.81999969482422,84.51000213623047,79.91349792480469,10715700,0.012724999999999998,0.897825,0.089475,0.18716916666666666
WMT,2018-05-22,84.5,84.80999755859375,83.29000091552734,83.37000274658203,78.83551025390625,8067300,0.0162,0.9454,0.038400000000000004,0.06364
WMT,2018-05-23,82.94999694824219,83.0199966430664,82.16999816894531,83.01000213623047,78.49507904052734,9399200,0.0,0.0,0.0,0.0
WMT,2018-05-24,83.0,83.0,81.77999877929688,82.8499984741211,78.34378051757812,8576200,0.0,0.0,0.0,0.0
WMT,2018-05-25,82.8499984741211,83.33999633789062,82.31999969482422,82.45999908447266,77.97498321533203,5913500,0.0,0.0,0.0,0.0
WMT,2018-05-29,81.95999908447266,82.5199966430664,81.80999755859375,82.4000015258789,77.9182357788086,8428200,0.01985,0.8272,0.15295,0.22875
WMT,2018-05-30,82.44999694824219,84.2300033569336,82.26000213623047,84.12000274658203,79.54470825195312,9314100,0.0192,0.8646666666666666,0.11620000000000001,0.27756
WMT,2018-05-31,83.94000244140625,84.30999755859375,82.51000213623047,82.54000091552734,78.0506362915039,11468700,0.0,0.0,0.0,0.0
WMT,2018-06-01,83.04000091552734,83.41999816894531,82.8499984741211,82.98999786376953,78.4761734008789,5237900,0.0,0.0,0.0,0.0
WMT,2018-06-04,83.5,85.5199966430664,83.30000305175781,85.41999816894531,80.77399444580078,10922000,0.0,0.8973999999999999,0.10260000000000001,0.25615777777777776
WMT,2018-06-05,85.44999694824219,85.47000122070312,84.25,84.62000274658203,80.01751708984375,8281400,0.017635714285714286,0.9210642857142857,0.06130000000000001,0.08897785714285712
WMT,2018-06-06,84.94999694824219,85.1500015258789,84.3499984741211,84.55999755859375,79.96076965332031,7362800,0.0,0.0,0.0,0.0
WMT,2018-06-07,84.77999877929688,85.76000213623047,84.69000244140625,84.94999694824219,80.3295669555664,7705700,0.0,0.0,0.0,0.0
WMT,2018-06-08,84.77999877929688,85.19000244140625,84.13999938964844,84.36000061035156,79.77165222167969,7602400,0.0,0.0,0.0,0.0
WMT,2018-06-11,84.41000366210938,84.54000091552734,83.79000091552734,84.30000305175781,79.71491241455078,6252300,0.04903333333333333,0.8555333333333334,0.09533333333333334,0.13396666666666665
WMT,2018-06-12,84.31999969482422,84.58999633789062,83.47000122070312,84.0999984741211,79.52578735351562,8061700,0.0,0.0,0.0,0.0
WMT,2018-06-13,83.88999938964844,84.37000274658203,83.8499984741211,84.08999633789062,79.51631927490234,6358400,0.0,0.0,0.0,0.0
WMT,2018-06-14,84.22000122070312,84.80999755859375,83.66999816894531,83.79000091552734,79.23265838623047,7517400,0.0,0.0,0.0,0.0
WMT,2018-06-15,83.5,83.98999786376953,83.05999755859375,83.69999694824219,79.14754486083984,12503000,0.0,0.0,0.0,0.0
WMT,2018-06-18,83.05000305175781,83.56999969482422,82.81999969482422,83.0,78.4856185913086,8502300,0.06785000000000001,0.88545,0.04665,-0.02932500000000003
WMT,2018-06-19,82.5999984741211,83.62000274658203,82.37000274658203,83.61000061035156,79.06243133544922,9352500,0.0,0.0,0.0,0.0
WMT,2018-06-20,83.70999908447266,83.81999969482422,83.16000366210938,83.61000061035156,79.06243133544922,7966600,0.0,0.0,0.0,0.0
WMT,2018-06-21,83.4000015258789,84.55000305175781,82.9000015258789,84.20999908447266,79.62979888916016,8092000,0.0,0.0,0.0,0.0
WMT,2018-06-22,84.45999908447266,84.8499984741211,84.0999984741211,84.81999969482422,80.20663452148438,10813000,0.0,0.0,0.0,0.0
WMT,2018-06-25,84.58999633789062,86.5999984741211,84.4800033569336,86.47000122070312,81.76688385009766,15939500,0.017750000000000002,0.64635,0.0859,0.14365999999999998
WMT,2018-06-26,86.52999877929688,87.05000305175781,85.76000213623047,85.9800033569336,81.30355072021484,10126200,0.0,0.8089333333333334,0.19106666666666663,0.29988
WMT,2018-06-27,85.9000015258789,87.48999786376953,85.55000305175781,86.88999938964844,82.16403198242188,10299700,0.0,0.0,0.0,0.0
WMT,2018-06-28,86.8499984741211,87.29000091552734,85.69000244140625,85.86000061035156,81.1900634765625,8467000,0.0,0.0,0.0,0.0
WMT,2018-06-29,85.9000015258789,86.19999694824219,85.5199966430664,85.6500015258789,80.99150085449219,8255600,0.0,0.0,0.0,0.0
WMT,2018-07-02,85.6500015258789,85.94000244140625,83.4000015258789,84.0,79.43123626708984,8125100,0.0,0.0,0.0,0.0
WMT,2018-07-03,84.08999633789062,85.05000305175781,84.08999633789062,84.44000244140625,79.84729766845703,4396200,0.0,0.0,0.0,0.0
WMT,2018-07-05,84.94000244140625,85.58000183105469,84.2699966430664,84.56999969482422,79.97023010253906,5367500,0.0,0.0,0.0,0.0
WMT,2018-07-06,84.19999694824219,84.87000274658203,83.81999969482422,84.51000213623047,79.91349792480469,5613700,0.0,0.0,0.0,0.0
WMT,2018-07-09,85.0,86.47000122070312,84.7699966430664,85.93000030517578,81.25625610351562,6575400,0.028599999999999997,0.9714,0.0,-0.07224
WMT,2018-07-10,85.93000030517578,87.33000183105469,85.87999725341797,87.20999908447266,82.46663665771484,6048400,0.028600000000000004,0.8674799999999999,0.10391999999999998,0.1658
WMT,2018-07-11,87.05999755859375,87.1500015258789,86.38999938964844,86.52999877929688,81.82361602783203,5595900,0.0,0.0,0.0,0.0
WMT,2018-07-12,86.94000244140625,87.41000366210938,86.22000122070312,86.5199966430664,81.81417083740234,4888600,0.0,0.0,0.0,0.0
WMT,2018-07-13,86.5199966430664,87.98999786376953,86.5,87.69999694824219,82.92998504638672,6388600,0.0,0.0,0.0,0.0
WMT,2018-07-16,87.62000274658203,87.72000122070312,86.83000183105469,87.63999938964844,82.87323760986328,4447200,0.006533333333333333,0.8975666666666666,0.0959,0.27503555555555553
WMT,2018-07-17,87.4000015258789,88.69999694824219,87.4000015258789,88.19000244140625,83.39332580566406,5911500,0.0,0.9352,0.0648,0.15533999999999998
WMT,2018-07-18,88.33000183105469,89.19000244140625,87.94000244140625,88.06999969482422,83.27986907958984,5045500,0.0,0.0,0.0,0.0
WMT,2018-07-19,87.86000061035156,88.4800033569336,87.41000366210938,87.72000122070312,82.94889831542969,4883100,0.0,0.0,0.0,0.0
WMT,2018-07-20,87.4000015258789,88.16999816894531,87.19999694824219,88.05999755859375,83.27039337158203,4815100,0.0,0.0,0.0,0.0
WMT,2018-07-23,87.6500015258789,88.1500015258789,87.37999725341797,87.62999725341797,82.86380004882812,4150000,0.01916,0.8757999999999999,0.10504,0.21799999999999997
WMT,2018-07-24,88.12000274658203,88.5,87.61000061035156,87.95999908447266,83.17584228515625,5589500,0.0,0.6287333333333334,0.03793333333333333,0.13837333333333332
WMT,2018-07-25,87.2699966430664,88.0199966430664,87.11000061035156,87.9000015258789,83.11911010742188,5809100,0.0,0.0,0.0,0.0
WMT,2018-07-26,88.5,89.43000030517578,88.18000030517578,88.2300033569336,83.4311752319336,6548300,0.0,0.0,0.0,0.0
WMT,2018-07-27,88.63999938964844,88.87999725341797,88.02999877929688,88.12999725341797,83.33659362792969,4679400,0.0,0.0,0.0,0.0
WMT,2018-07-30,88.0,88.94000244140625,87.88999938964844,88.87999725341797,84.0457992553711,6010700,0.0,0.7836,0.21639999999999998,0.42399
WMT,2018-07-31,89.0,89.66000366210938,88.80000305175781,89.2300033569336,84.37677001953125,6708100,0.04206666666666667,0.8513333333333334,0.10659999999999999,0.14674666666666666
WMT,2018-08-01,88.86000061035156,89.12999725341797,87.87999725341797,88.23999786376953,83.44062042236328,5050000,0.0,0.0,0.0,0.0
WMT,2018-08-02,87.94000244140625,88.83999633789062,87.62000274658203,88.76000213623047,83.93234252929688,4306100,0.0,0.0,0.0,0.0
WMT,2018-08-03,89.19000244140625,90.27999877929688,89.0,89.5999984741211,84.72664642333984,5747200,0.0,0.0,0.0,0.0
WMT,2018-08-06,89.30999755859375,89.9800033569336,89.12999725341797,89.66999816894531,84.79283142089844,4651600,0.0256,0.9608799999999998,0.013519999999999999,-0.033624
WMT,2018-08-07,89.83000183105469,90.36000061035156,89.6500015258789,89.7699966430664,84.88739776611328,4526700,0.0883,0.76515,0.1469,0.14748
WMT,2018-08-08,89.97000122070312,90.2300033569336,89.37000274658203,90.05000305175781,85.15218353271484,5041100,0.0,0.0,0.0,0.0
WMT,2018-08-09,89.45999908447266,89.62999725341797,88.76000213623047,89.01000213623047,84.65760040283203,4727900,0.0,0.0,0.0,0.0
WMT,2018-08-10,88.69999694824219,90.37000274658203,88.6500015258789,90.18000030517578,85.77039337158203,8244900,0.0,0.0,0.0,0.0
WMT,2018-08-13,90.19999694824219,90.54000091552734,89.37000274658203,89.63999938964844,85.25678253173828,5879200,0.03566666666666666,0.8942,0.07013333333333334,0.09215333333333332
WMT,2018-08-14,89.63999938964844,91.12000274658203,89.62999725341797,90.8499984741211,86.40760803222656,5836800,0.041,0.7538,0.03863333333333333,-0.030780000000000002
WMT,2018-08-15,90.25,90.41000366210938,89.66999816894531,90.22000122070312,85.80844116210938,8616900,0.0,0.8428000000000001,0.1572,0.49734
WMT,2018-08-16,100.11000061035156,100.20999908447266,97.91000366210938,98.63999938964844,93.81671142578125,42631300,0.0,0.0,0.0,0.0
WMT,2018-08-17,97.7699966430664,99.66999816894531,97.61000061035156,97.8499984741211,93.06533813476562,16463300,0.0,0.0,0.0,0.0
WMT,2018-08-20,97.66999816894531,98.29000091552734,95.94999694824219,96.0,91.30579376220703,12679300,0.00184,0.9097200000000001,0.08843999999999999,0.242288
WMT,2018-08-21,95.95999908447266,96.36000061035156,95.36000061035156,96.08000183105469,91.38188171386719,10531300,0.0044666666666666665,0.6367333333333334,0.025466666666666665,0.07992
WMT,2018-08-22,96.19999694824219,96.8499984741211,95.2300033569336,95.66999816894531,90.991943359375,7765700,0.0,0.9633666666666666,0.03663333333333334,0.09019333333333333
WMT,2018-08-23,95.5,95.86000061035156,95.05999755859375,95.18000030517578,90.52588653564453,6096400,0.0,0.0,0.0,0.0
WMT,2018-08-24,95.08999633789062,95.66000366210938,94.3499984741211,94.94999694824219,90.30713653564453,8594300,0.0,0.0,0.0,0.0
WMT,2018-08-27,95.26000213623047,95.61000061035156,94.29000091552734,94.54000091552734,89.91719055175781,7040300,0.0039,0.44855,0.047549999999999995,0.11447
WMT,2018-08-28,94.7699966430664,96.3499984741211,94.52999877929688,96.06999969482422,91.37237548828125,9983000,0.015228571428571428,0.8393714285714285,0.1454,0.3446885714285714
WMT,2018-08-29,96.27999877929688,96.83000183105469,95.52999877929688,95.63999938964844,90.96340942382812,7862800,0.022466666666666663,0.9060666666666667,0.07153333333333334,0.14797111111111114
WMT,2018-08-30,95.5,96.5,95.44999694824219,96.0999984741211,91.40090942382812,7058700,0.0,0.0,0.0,0.0
WMT,2018-08-31,96.19000244140625,96.44000244140625,95.11000061035156,95.86000061035156,91.17263793945312,6324700,0.0,0.0,0.0,0.0
WMT,2018-09-04,95.80000305175781,96.2699966430664,95.23999786376953,95.36000061035156,90.69709014892578,8280700,0.02692,0.8221999999999999,0.15088,0.34476399999999996
WMT,2018-09-05,95.66999816894531,96.83000183105469,95.36000061035156,96.62000274658203,91.89547729492188,9474600,0.062,0.7894,0.1486,0.26906
WMT,2018-09-06,96.52999877929688,96.72000122070312,96.01000213623047,96.44999694824219,91.73377990722656,6150800,0.0,0.0,0.0,0.0
WMT,2018-09-07,95.80000305175781,96.4800033569336,95.63999938964844,95.83000183105469,91.14411163330078,6672400,0.0,0.0,0.0,0.0
WMT,2018-09-10,96.11000061035156,97.19000244140625,96.08999633789062,96.9000015258789,92.16178894042969,8332600,0.0614,0.8425333333333334,0.09606666666666668,0.19937333333333332
WMT,2018-09-11,97.2699966430664,97.66000366210938,96.48999786376953,96.63999938964844,91.91449737548828,6463500,0.045933333333333326,0.8696,0.0846,0.14010666666666666
WMT,2018-09-12,96.26000213623047,96.73999786376953,95.93000030517578,95.97000122070312,91.27727508544922,5900000,0.0,0.0,0.0,0.0
WMT,2018-09-13,95.31999969482422,95.62000274658203,94.91000366210938,95.12000274658203,90.46882629394531,7652900,0.0,0.0,0.0,0.0
WMT,2018-09-14,94.52999877929688,94.83999633789062,94.3499984741211,94.58999633789062,89.96472930908203,6319400,0.0,0.0,0.0,0.0
WMT,2018-09-17,94.75,95.4800033569336,94.37000274658203,94.81999969482422,90.1834945678711,5329800,0.013133333333333332,0.8662666666666666,0.1206,0.30021666666666663
WMT,2018-09-18,94.45999908447266,95.58999633789062,94.1500015258789,95.43000030517578,90.763671875,6759800,0.012466666666666668,0.8461333333333334,0.1414,0.38380666666666663
WMT,2018-09-19,95.56999969482422,95.88999938964844,94.87999725341797,95.23999786376953,90.58295440673828,5675100,0.0862,0.8239999999999998,0.0898,0.10735
WMT,2018-09-20,95.3499984741211,95.79000091552734,94.94999694824219,95.75,91.06802368164062,5552300,0.0,0.0,0.0,0.0
WMT,2018-09-21,95.91999816894531,96.29000091552734,95.62999725341797,95.9000015258789,91.21068572998047,9530100,0.0,0.0,0.0,0.0
WMT,2018-09-24,95.44000244140625,96.0,94.86000061035156,94.91999816894531,90.27860260009766,5337000,0.01228,0.93308,0.05464,0.12368399999999999
WMT,2018-09-25,95.98999786376953,96.5199966430664,94.98999786376953,95.0999984741211,90.44981384277344,6193200,0.01168,0.8718266666666666,0.11649333333333334,0.27186133333333334
WMT,2018-09-26,95.0999984741211,95.58999633789062,94.5199966430664,94.58999633789062,89.96472930908203,5918600,0.0966,0.8870000000000001,0.0164,-0.20077999999999996
WMT,2018-09-27,94.19000244140625,94.95999908447266,93.81999969482422,94.12999725341797,89.52722930908203,5363400,0.0,0.0,0.0,0.0
WMT,2018-09-28,94.27999877929688,94.37000274658203,93.69000244140625,93.91000366210938,89.31800079345703,6306300,0.0,0.0,0.0,0.0
WMT,2018-10-01,94.29000091552734,94.66000366210938,94.04000091552734,94.4000015258789,89.7840347290039,4994300,0.018866666666666667,0.9382555555555556,0.042877777777777785,0.07620888888888888
WMT,2018-10-02,93.93000030517578,95.61000061035156,93.8499984741211,95.1500015258789,90.49736022949219,7754600,0.064,0.8472000000000002,0.08872,0.04204399999999999
WMT,2018-10-03,95.5,95.54000091552734,94.04000091552734,94.06999969482422,89.47017669677734,6327400,0.023,0.8742000000000001,0.1028,0.27690000000000003
WMT,2018-10-04,94.06999969482422,94.5,93.19999694824219,94.20999908447266,89.60332489013672,6045300,0.0,0.0,0.0,0.0
WMT,2018-10-05,93.86000061035156,94.19000244140625,92.88999938964844,93.30999755859375,88.74732971191406,6693400,0.0,0.0,0.0,0.0
WMT,2018-10-08,93.25,94.93000030517578,93.0199966430664,94.69000244140625,90.05985260009766,5762600,0.039279999999999995,0.80644,0.15436,0.31234
WMT,2018-10-09,95.63999938964844,97.73999786376953,95.19000244140625,97.08000183105469,92.3329849243164,11598900,0.00605,0.7544,0.11455,0.30301
WMT,2018-10-10,96.5999984741211,97.8499984741211,95.69999694824219,95.76000213623047,91.07754516601562,9002800,0.0348,0.9056000000000001,0.0596,0.12498000000000001
WMT,2018-10-11,95.80999755859375,96.29000091552734,93.5999984741211,93.91999816894531,89.3275146484375,9926500,0.0,0.0,0.0,0.0
WMT,2018-10-12,94.76000213623047,95.16999816894531,93.66999816894531,94.80999755859375,90.17398071289062,8553900,0.0,0.0,0.0,0.0
WMT,2018-10-15,94.5,94.98999786376953,93.81999969482422,93.81999969482422,89.23239135742188,8305500,0.01465,0.87595,0.1094,0.25315
WMT,2018-10-16,94.69999694824219,96.06999969482422,94.33999633789062,95.80999755859375,91.12507629394531,11241700,0.015844444444444446,0.9014444444444444,0.08271111111111111,0.20808444444444443
WMT,2018-10-17,95.18000030517578,96.62000274658203,94.9000015258789,96.55999755859375,91.83840942382812,9539400,0.031520000000000006,0.88476,0.08371999999999999,0.13888799999999998
WMT,2018-10-18,96.4000015258789,97.25,95.73999786376953,96.16999816894531,91.46748352050781,11398400,0.0,0.0,0.0,0.0
WMT,2018-10-19,96.0,97.6500015258789,96.0,97.1500015258789,92.39956665039062,8950700,0.0,0.0,0.0,0.0
WMT,2018-10-22,97.33999633789062,97.58000183105469,96.73999786376953,97.13999938964844,92.39004516601562,7122900,0.006333333333333333,0.8899333333333335,0.10373333333333334,0.38367666666666667
WMT,2018-10-23,96.5,97.98999786376953,96.11000061035156,97.80000305175781,93.01778411865234,9405800,0.00895,0.86825,0.1228,0.323575
WMT,2018-10-24,97.5,99.16999816894531,97.27999877929688,97.55999755859375,92.7895278930664,10364700,0.0,0.0,0.0,0.0
WMT,2018-10-25,98.01000213623047,99.4800033569336,97.0,99.18000030517578,94.33030700683594,10737100,0.0,0.0,0.0,0.0
WMT,2018-10-26,98.80999755859375,99.66999816894531,98.0199966430664,98.94000244140625,94.10203552246094,14925600,0.0,0.0,0.0,0.0
WMT,2018-10-29,99.51000213623047,101.7300033569336,99.08999633789062,99.80000305175781,94.91999816894531,12706100,0.00295,0.718,0.029,0.08246500000000001
WMT,2018-10-30,100.20999908447266,102.5999984741211,100.05999755859375,102.41999816894531,97.41188049316406,12708500,0.060500000000000005,0.865,0.07455,0.01665999999999998
WMT,2018-10-31,102.48999786376953,102.48999786376953,100.12000274658203,100.27999877929688,95.37651062011719,12354900,0.0,0.0,0.0,0.0
WMT,2018-11-01,99.95999908447266,101.16999816894531,99.72000122070312,100.58000183105469,95.66184997558594,7735100,0.0,0.0,0.0,0.0
WMT,2018-11-02,100.87999725341797,101.56999969482422,100.30999755859375,101.33999633789062,96.38468933105469,7303200,0.0,0.0,0.0,0.0
WMT,2018-11-05,101.19000244140625,103.16999816894531,100.62999725341797,102.91000366210938,97.87791442871094,7616800,0.009919999999999998,0.85312,0.13696000000000003,0.33386
WMT,2018-11-06,102.54000091552734,103.44000244140625,102.05000305175781,103.33000183105469,98.27737426757812,6368700,0.012,0.8447,0.14325,0.33208
WMT,2018-11-07,103.66000366210938,104.47000122070312,103.05000305175781,104.31999969482422,99.2189712524414,8672600,0.0,0.0,0.0,0.0
WMT,2018-11-08,104.33000183105469,105.26000213623047,104.02999877929688,104.87999725341797,99.75157928466797,5961400,0.0,0.0,0.0,0.0
